run_id,model_id,fraction_code,seed,domain,class_index,class_name,positive_count,negative_count,average_precision,recall_at_0_5,recall_at_source_v_threshold,f1_at_0_5,f1_at_source_v_threshold,ece_15bin,in_c_source
week6-m0-f50-seed43,M0,50,43,I,12,Mixed forest,812,2188,0.7104634347638625,0.6551724137931034,0.6847290640394089,0.6895657809462087,0.700693131695022,0.05443306273159023,True
week6-m0-f50-seed43,M0,50,43,I,13,"Moors, heathland and sclerophyllous vegetation",107,2893,0.1387108334872642,0.037383177570093455,0.037383177570093455,0.06837606837606838,0.06779661016949153,0.029751979999752383,True
week6-m0-f50-seed43,M0,50,43,I,14,Natural grassland and sparsely vegetated areas,70,2930,0.0414912467073876,0.014285714285714285,0.014285714285714285,0.014705882352941176,0.0136986301369863,0.03656569181133791,True
week6-m0-f50-seed43,M0,50,43,I,15,Pastures,1100,1900,0.8634688314829765,0.7472727272727273,0.7754545454545455,0.7732831608654751,0.7733454215775158,0.0372690478829922,True
week6-m0-f50-seed43,M0,50,43,I,16,Permanent crops,151,2849,0.12845176518403903,0.006622516556291391,0.006622516556291391,0.013157894736842105,0.013157894736842105,0.04122741187873272,True
week6-m0-f50-seed43,M0,50,43,I,17,"Transitional woodland, shrub",326,2674,0.34010629168751855,0.3558282208588957,0.4294478527607362,0.3569230769230769,0.3840877914951989,0.06624311914593939,True
week6-m0-f50-seed43,M0,50,43,I,18,Urban fabric,613,2387,0.801968323809726,0.6835236541598695,0.7112561174551386,0.7071729957805907,0.7083671811535337,0.030750737651667606,True
week6-m0-f50-seed43,M0,50,43,Finland,0,Agro-forestry areas,0,4000,,,,,,0.00011197544524630032,False
week6-m0-f50-seed43,M0,50,43,Finland,1,Arable land,457,3543,0.5563127606291155,0.43326039387308535,0.4638949671772429,0.4931506849315068,0.503562945368171,0.035031383841018296,True
week6-m0-f50-seed43,M0,50,43,Finland,2,"Beaches, dunes, sands",1,3999,0.0011947431302270011,0.0,0.0,0.0,0.0,0.02263110573167315,False
week6-m0-f50-seed43,M0,50,43,Finland,3,Broad-leaved forest,229,3771,0.08578402732133164,0.5895196506550219,0.6331877729257642,0.13789581205311544,0.1396917148362235,0.37457002797020517,True
week6-m0-f50-seed43,M0,50,43,Finland,4,Coastal wetlands,10,3990,0.009652835060427533,0.0,0.0,0.0,0.0,0.002387516276231339,False
week6-m0-f50-seed43,M0,50,43,Finland,5,Complex cultivation patterns,21,3979,0.024463132086933848,0.6190476190476191,0.6666666666666666,0.046263345195729534,0.04236006051437216,0.19824597342319888,True
week6-m0-f50-seed43,M0,50,43,Finland,6,Coniferous forest,2776,1224,0.9193066474315201,0.6617435158501441,0.6761527377521613,0.7652572380754009,0.7738610595753453,0.22742490601312276,True
week6-m0-f50-seed43,M0,50,43,Finland,7,Industrial or commercial units,32,3968,0.36695393670969106,0.5,0.5,0.19047619047619047,0.1711229946524064,0.037317495348487516,True
week6-m0-f50-seed43,M0,50,43,Finland,8,Inland waters,985,3015,0.633658356559498,0.47918781725888326,0.4903553299492386,0.590738423028786,0.5966646077825818,0.11902721270862904,True
week6-m0-f50-seed43,M0,50,43,Finland,9,Inland wetlands,530,3470,0.2949319649770008,0.09056603773584905,0.10566037735849057,0.15894039735099338,0.18181818181818182,0.07691941495439797,True
week6-m0-f50-seed43,M0,50,43,Finland,10,"Land principally occupied by agriculture, with significant areas of natural vegetation",588,3412,0.5023261576406687,0.3843537414965986,0.4421768707482993,0.4664602683178535,0.49382716049382713,0.05843351602874854,True
week6-m0-f50-seed43,M0,50,43,Finland,11,Marine waters,892,3108,0.9198199738278773,0.8867713004484304,0.8901345291479821,0.876940133037694,0.8768636112644947,0.04252595670027047,True
week6-m0-f50-seed43,M0,50,43,Finland,12,Mixed forest,2082,1918,0.7600195914269342,0.5413064361191162,0.5802113352545629,0.6153426153426154,0.6359568307449329,0.18512077763192886,True
week6-m0-f50-seed43,M0,50,43,Finland,13,"Moors, heathland and sclerophyllous vegetation",26,3974,0.0108275953405127,0.0,0.0,0.0,0.0,0.01685605625636908,True
week6-m0-f50-seed43,M0,50,43,Finland,14,Natural grassland and sparsely vegetated areas,2,3998,0.0018088830472521894,0.0,0.0,0.0,0.0,0.1316533188444437,True
week6-m0-f50-seed43,M0,50,43,Finland,15,Pastures,3,3997,0.0015269113551475988,0.0,0.0,0.0,0.0,0.245270136832708,True
week6-m0-f50-seed43,M0,50,43,Finland,16,Permanent crops,1,3999,0.006535947712418301,0.0,0.0,0.0,0.0,0.009445171722441532,True
week6-m0-f50-seed43,M0,50,43,Finland,17,"Transitional woodland, shrub",1574,2426,0.5391373972617414,0.3526048284625159,0.40152477763659467,0.4287369640787949,0.46283412669351887,0.1863601698213624,True
week6-m0-f50-seed43,M0,50,43,Finland,18,Urban fabric,116,3884,0.4227296732851357,0.3879310344827586,0.43103448275862066,0.3614457831325301,0.34965034965034963,0.04657764920332248,True
week6-m0-f50-seed43,M0,50,43,Portugal,0,Agro-forestry areas,1408,2592,0.3182121787267089,0.0,0.0,0.0,0.0,0.351881956604416,False
week6-m0-f50-seed43,M0,50,43,Portugal,1,Arable land,1646,2354,0.6839859732496629,0.7582017010935601,0.7776427703523694,0.6532321381837215,0.6554019457245264,0.19284759103317203,True
week6-m0-f50-seed43,M0,50,43,Portugal,2,"Beaches, dunes, sands",46,3954,0.12645596101360929,0.0,0.0,0.0,0.0,0.007732508903882923,False
week6-m0-f50-seed43,M0,50,43,Portugal,3,Broad-leaved forest,1588,2412,0.5468356524150413,0.31926952141057935,0.3482367758186398,0.4140465496120866,0.4333855799373041,0.1994464867856276,True
week6-m0-f50-seed43,M0,50,43,Portugal,4,Coastal wetlands,45,3955,0.01491646950793016,0.0,0.0,0.0,0.0,0.011060015879155232,False
week6-m0-f50-seed43,M0,50,43,Portugal,5,Complex cultivation patterns,816,3184,0.3313752806592728,0.5625,0.6225490196078431,0.40927329469460544,0.42000826787928897,0.1760335141638605,True
week6-m0-f50-seed43,M0,50,43,Portugal,6,Coniferous forest,385,3615,0.16016876407869154,0.37922077922077924,0.38181818181818183,0.23895253682487724,0.236144578313253,0.200629830191544,True
week6-m0-f50-seed43,M0,50,43,Portugal,7,Industrial or commercial units,95,3905,0.3952125727506071,0.4631578947368421,0.4842105263157895,0.41706161137440756,0.40707964601769914,0.02620250744457107,True
week6-m0-f50-seed43,M0,50,43,Portugal,8,Inland waters,206,3794,0.45679965274458073,0.4029126213592233,0.4223300970873786,0.4811594202898551,0.49014084507042255,0.027862012696856224,True
week6-m0-f50-seed43,M0,50,43,Portugal,9,Inland wetlands,4,3996,0.00984788187451872,0.0,0.0,0.0,0.0,0.016024680306689406,True
week6-m0-f50-seed43,M0,50,43,Portugal,10,"Land principally occupied by agriculture, with significant areas of natural vegetation",763,3237,0.27733728680052055,0.562254259501966,0.6159895150720839,0.38269402319357715,0.38667215137803373,0.2194303113012561,True
week6-m0-f50-seed43,M0,50,43,Portugal,11,Marine waters,498,3502,0.9719171713644091,0.8895582329317269,0.891566265060241,0.9365750528541226,0.9376979936642027,0.012865223267805282,True
week6-m0-f50-seed43,M0,50,43,Portugal,12,Mixed forest,587,3413,0.2567731866553212,0.13969335604770017,0.15843270868824533,0.20147420147420148,0.21678321678321677,0.10863800186735534,True
week6-m0-f50-seed43,M0,50,43,Portugal,13,"Moors, heathland and sclerophyllous vegetation",507,3493,0.18577516593570892,0.029585798816568046,0.05128205128205128,0.05434782608695652,0.09090909090909091,0.10570149573813067,True
week6-m0-f50-seed43,M0,50,43,Portugal,14,Natural grassland and sparsely vegetated areas,50,3950,0.013849624904789946,0.3,0.32,0.027803521779425393,0.027657735522904063,0.26507832926320507,True
week6-m0-f50-seed43,M0,50,43,Portugal,15,Pastures,579,3421,0.26737433814595185,0.2556131260794473,0.2987910189982729,0.2645218945487042,0.28038897893030795,0.10450385613222206,True
week6-m0-f50-seed43,M0,50,43,Portugal,16,Permanent crops,963,3037,0.4087271120060201,0.04880581516095535,0.05399792315680166,0.091796875,0.10038610038610038,0.19379674851403214,True
week6-m0-f50-seed43,M0,50,43,Portugal,17,"Transitional woodland, shrub",1752,2248,0.598620213801751,0.2482876712328767,0.2802511415525114,0.35758323057953145,0.3872239747634069,0.23718792461656918,True
week6-m0-f50-seed43,M0,50,43,Portugal,18,Urban fabric,325,3675,0.3965919557253656,0.5723076923076923,0.6,0.4361078546307151,0.4314159292035398,0.08851837761289191,True
week6-m1-f05-seed43,M1,05,43,I,0,Agro-forestry areas,0,3000,,,,,,1.2359520636553048e-05,False
week6-m1-f05-seed43,M1,05,43,I,1,Arable land,1036,1964,0.8577542742328207,0.9131274131274131,0.9025096525096525,0.7010003705075954,0.704066265060241,0.21294302448656915,True
week6-m1-f05-seed43,M1,05,43,I,2,"Beaches, dunes, sands",24,2976,0.29688678589944734,0.08333333333333333,0.08333333333333333,0.14814814814814814,0.14814814814814814,0.005404975563876723,False
week6-m1-f05-seed43,M1,05,43,I,3,Broad-leaved forest,718,2282,0.4449390063761435,0.7493036211699164,0.7381615598885793,0.481216457960644,0.48534798534798534,0.276256210008503,True
week6-m1-f05-seed43,M1,05,43,I,4,Coastal wetlands,1,2999,0.004629629629629629,0.0,0.0,0.0,0.0,7.952761149195915e-05,False
week6-m1-f05-seed43,M1,05,43,I,5,Complex cultivation patterns,665,2335,0.5287703639947282,0.7458646616541353,0.7293233082706767,0.5379609544468547,0.5400890868596881,0.2096883658697194,True
week6-m1-f05-seed43,M1,05,43,I,6,Coniferous forest,580,2420,0.6927207200727413,0.7137931034482758,0.7,0.6344827586206897,0.6328916601714731,0.10204377407581841,True
week6-m1-f05-seed43,M1,05,43,I,7,Industrial or commercial units,87,2913,0.20553853699532781,0.2988505747126437,0.27586206896551724,0.30057803468208094,0.2909090909090909,0.024687364554782407,True
week6-m1-f05-seed43,M1,05,43,I,8,Inland waters,208,2792,0.5289758848958385,0.5096153846153846,0.47115384615384615,0.5158150851581509,0.5012787723785166,0.04167257442867997,True
week6-m1-f05-seed43,M1,05,43,I,9,Inland wetlands,273,2727,0.19694601235686962,0.0695970695970696,0.05860805860805861,0.1130952380952381,0.09876543209876543,0.06844985113856861,True
week6-m1-f05-seed43,M1,05,43,I,10,"Land principally occupied by agriculture, with significant areas of natural vegetation",694,2306,0.3522161899818528,0.7103746397694525,0.6902017291066282,0.45375057524160145,0.45338381448177945,0.2947927722028655,True
week6-m1-f05-seed43,M1,05,43,I,11,Marine waters,617,2383,0.9749599390120143,0.9384116693679092,0.9384116693679092,0.9445350734094616,0.9484029484029484,0.012258298478799341,True
week6-m1-f05-seed43,M1,05,43,I,12,Mixed forest,812,2188,0.6048480154353535,0.6699507389162561,0.6440886699507389,0.6143421795595708,0.6102683780630105,0.1324423932957584,True
week6-m1-f05-seed43,M1,05,43,I,13,"Moors, heathland and sclerophyllous vegetation",107,2893,0.05238884118076063,0.0,0.0,0.0,0.0,0.03341304803951065,True
week6-m1-f05-seed43,M1,05,43,I,14,Natural grassland and sparsely vegetated areas,70,2930,0.07450334157877005,0.18571428571428572,0.15714285714285714,0.11206896551724138,0.10328638497652583,0.06621664466595854,True
week6-m1-f05-seed43,M1,05,43,I,15,Pastures,1100,1900,0.7556507917551475,0.769090909090909,0.75,0.7196937473415568,0.7158351409978309,0.1164153250256041,True
week6-m1-f05-seed43,M1,05,43,I,16,Permanent crops,151,2849,0.09673723471135896,0.0,0.0,0.0,0.0,0.03977366293017341,True
week6-m1-f05-seed43,M1,05,43,I,17,"Transitional woodland, shrub",326,2674,0.26957310296646647,0.6257668711656442,0.6012269938650306,0.3591549295774648,0.35996326905417814,0.19541421011034837,True
week6-m1-f05-seed43,M1,05,43,I,18,Urban fabric,613,2387,0.6834764066172034,0.6296900489396411,0.6052202283849919,0.6171063149480416,0.615257048092869,0.08415655183559899,True
week6-m1-f05-seed43,M1,05,43,Finland,0,Agro-forestry areas,0,4000,,,,,,7.349617364936461e-06,False
week6-m1-f05-seed43,M1,05,43,Finland,1,Arable land,457,3543,0.5914059218634279,0.7439824945295405,0.7221006564551422,0.5078416728902165,0.514419329696025,0.1387322661724184,True
week6-m1-f05-seed43,M1,05,43,Finland,2,"Beaches, dunes, sands",1,3999,0.004132231404958678,0.0,0.0,0.0,0.0,0.011162126252902142,False
week6-m1-f05-seed43,M1,05,43,Finland,3,Broad-leaved forest,229,3771,0.06681161194263471,0.5589519650655022,0.5240174672489083,0.1161524500907441,0.11406844106463879,0.4252787956964569,True
week6-m1-f05-seed43,M1,05,43,Finland,4,Coastal wetlands,10,3990,0.005558497421845044,0.0,0.0,0.0,0.0,0.0024194719916939963,False
week6-m1-f05-seed43,M1,05,43,Finland,5,Complex cultivation patterns,21,3979,0.005968324500604176,0.047619047619047616,0.047619047619047616,0.002484472049689441,0.002777777777777778,0.21314219222391428,True
week6-m1-f05-seed43,M1,05,43,Finland,6,Coniferous forest,2776,1224,0.899844558842126,0.5918587896253602,0.5601585014409222,0.7124891587163921,0.6897316478154801,0.2691650938651215,True
week6-m1-f05-seed43,M1,05,43,Finland,7,Industrial or commercial units,32,3968,0.11681449370952321,0.4375,0.4375,0.13526570048309178,0.1564245810055866,0.06781900487163299,True
week6-m1-f05-seed43,M1,05,43,Finland,8,Inland waters,985,3015,0.6366701449175426,0.44771573604060916,0.4304568527918782,0.5526315789473685,0.5401273885350318,0.1243761701903598,True
week6-m1-f05-seed43,M1,05,43,Finland,9,Inland wetlands,530,3470,0.19414471090313037,0.05849056603773585,0.0509433962264151,0.09657320872274143,0.08681672025723473,0.11306316933195991,True
week6-m1-f05-seed43,M1,05,43,Finland,10,"Land principally occupied by agriculture, with significant areas of natural vegetation",588,3412,0.29897139284028534,0.4812925170068027,0.46258503401360546,0.3485221674876847,0.35324675324675325,0.1774193321724714,True
week6-m1-f05-seed43,M1,05,43,Finland,11,Marine waters,892,3108,0.8623593932222439,0.8890134529147982,0.8867713004484304,0.8536060279870828,0.8555976203353164,0.055389700793971056,True
week6-m1-f05-seed43,M1,05,43,Finland,12,Mixed forest,2082,1918,0.6986566470242587,0.515850144092219,0.4803073967339097,0.5904343045629467,0.5668934240362812,0.24209132605693867,True
week6-m1-f05-seed43,M1,05,43,Finland,13,"Moors, heathland and sclerophyllous vegetation",26,3974,0.0039784181739569435,0.0,0.0,0.0,0.0,0.0087017064342378,True
week6-m1-f05-seed43,M1,05,43,Finland,14,Natural grassland and sparsely vegetated areas,2,3998,0.0009540729276015154,0.0,0.0,0.0,0.0,0.13234276743225643,True
week6-m1-f05-seed43,M1,05,43,Finland,15,Pastures,3,3997,0.005042354249491565,0.6666666666666666,0.6666666666666666,0.0020408163265306124,0.002127659574468085,0.46428698158394455,True
week6-m1-f05-seed43,M1,05,43,Finland,16,Permanent crops,1,3999,0.0018018018018018018,0.0,0.0,0.0,0.0,0.003410996413187429,True
week6-m1-f05-seed43,M1,05,43,Finland,17,"Transitional woodland, shrub",1574,2426,0.5852609225758814,0.625158831003812,0.5965692503176621,0.6038662166308684,0.591123701605288,0.20232577826509818,True
week6-m1-f05-seed43,M1,05,43,Finland,18,Urban fabric,116,3884,0.24419487461900238,0.5775862068965517,0.5775862068965517,0.22039473684210525,0.23716814159292035,0.12160562567876776,True
week6-m1-f05-seed43,M1,05,43,Portugal,0,Agro-forestry areas,1408,2592,0.38972223344737134,0.0,0.0,0.0,0.0,0.3519893986474305,False
week6-m1-f05-seed43,M1,05,43,Portugal,1,Arable land,1646,2354,0.7064424563902469,0.7035236938031592,0.6859052247873633,0.6685912240184757,0.6680473372781065,0.16598273644203607,True
week6-m1-f05-seed43,M1,05,43,Portugal,2,"Beaches, dunes, sands",46,3954,0.20758930372570875,0.043478260869565216,0.043478260869565216,0.08,0.08,0.007014326173701514,False
week6-m1-f05-seed43,M1,05,43,Portugal,3,Broad-leaved forest,1588,2412,0.5493076183687169,0.6706549118387909,0.6511335012594458,0.5728886498117267,0.5687568756875687,0.2621687241973824,True
week6-m1-f05-seed43,M1,05,43,Portugal,4,Coastal wetlands,45,3955,0.012805646809493967,0.0,0.0,0.0,0.0,0.01106829568151296,False
week6-m1-f05-seed43,M1,05,43,Portugal,5,Complex cultivation patterns,816,3184,0.2827228634817792,0.6838235294117647,0.6568627450980392,0.4105960264900662,0.4069855732725892,0.3043560972640983,True
week6-m1-f05-seed43,M1,05,43,Portugal,6,Coniferous forest,385,3615,0.18596169172230206,0.509090909090909,0.4805194805194805,0.2798001427551749,0.2765321375186846,0.21220498647423428,True
week6-m1-f05-seed43,M1,05,43,Portugal,7,Industrial or commercial units,95,3905,0.16742396494738707,0.3263157894736842,0.30526315789473685,0.22627737226277372,0.23481781376518218,0.05458329465473299,True
week6-m1-f05-seed43,M1,05,43,Portugal,8,Inland waters,206,3794,0.43680541919628574,0.3106796116504854,0.2815533980582524,0.40764331210191085,0.3790849673202614,0.02981511809603799,True
week6-m1-f05-seed43,M1,05,43,Portugal,9,Inland wetlands,4,3996,0.006935096153846154,0.0,0.0,0.0,0.0,0.012216215388989952,True
week6-m1-f05-seed43,M1,05,43,Portugal,10,"Land principally occupied by agriculture, with significant areas of natural vegetation",763,3237,0.21671353473057095,0.7182175622542595,0.6985583224115334,0.3404784094439267,0.3399234693877551,0.4377219834788515,True
week6-m1-f05-seed43,M1,05,43,Portugal,11,Marine waters,498,3502,0.9601493760934431,0.8975903614457831,0.891566265060241,0.945031712473573,0.9416755037115588,0.011877674835025671,True
week6-m1-f05-seed43,M1,05,43,Portugal,12,Mixed forest,587,3413,0.25675673130220883,0.38160136286201024,0.35093696763202725,0.3039348710990502,0.30007283321194467,0.16825642415019054,True
week6-m1-f05-seed43,M1,05,43,Portugal,13,"Moors, heathland and sclerophyllous vegetation",507,3493,0.10668205877923734,0.0039447731755424065,0.0019723865877712033,0.0076045627376425855,0.003816793893129771,0.12692606452648278,True
week6-m1-f05-seed43,M1,05,43,Portugal,14,Natural grassland and sparsely vegetated areas,50,3950,0.021248128616785968,0.36,0.32,0.029654036243822075,0.02831858407079646,0.296640591754372,True
week6-m1-f05-seed43,M1,05,43,Portugal,15,Pastures,579,3421,0.20934222144025527,0.3126079447322971,0.27979274611398963,0.262699564586357,0.2501930501930502,0.17562103819198,True
week6-m1-f05-seed43,M1,05,43,Portugal,16,Permanent crops,963,3037,0.30230136607395186,0.006230529595015576,0.005192107995846314,0.012320328542094456,0.010298661174047374,0.22616875427112446,True
week6-m1-f05-seed43,M1,05,43,Portugal,17,"Transitional woodland, shrub",1752,2248,0.49392429259158627,0.5154109589041096,0.4851598173515982,0.5148232611174458,0.49926578560939794,0.2744579124159626,True
week6-m1-f05-seed43,M1,05,43,Portugal,18,Urban fabric,325,3675,0.1590997738512069,0.5015384615384615,0.47384615384615386,0.26721311475409837,0.2662057044079516,0.19443993657726605,True
week6-m1-f25-seed43,M1,25,43,I,0,Agro-forestry areas,0,3000,,,,,,6.0799634951430164e-05,False
